Alex_Sandro	21	bra	1	15	12	8	11	58	717	445	402
Danilo	21	bra	2	14	10	12	14	68	537	471	333
J_Fucile	27	uru	2	14	10	6	14	68	506	347	193
H_Sereno	28	por	2	14	10	6	14	68	485	357	122
Rolando	28	por	2	14	11	9	16	68	490	365	319
H_Quinones	20	col	3	12	12	8	12	68	350	280	210
A_Ba	21	sen	3	12	11	8	12	68	355	280	215
L_Gonzalez	31	arg	2	12	16	9	12	68	391	529	212
Joao_Moutinho	25	por	2	13	16	10	13	68	574	693	452
M_Izmaylov	29	rus	3	10	15	11	15	68	430	621	403
Fernando	25	bra	2	13	15	8	16	68	499	617	240
J_Rodriguez	21	col	2	7	15	15	9	68	296	660	759
Andre_Castro	24	por	2	10	14	8	11	68	349	416	226
C_Atsu	20	gha	3	10	14	10	6	68	309	493	353
S_Defour	24	bel	2	12	14	8	11	68	437	472	240
J_Martinez	25	col	2	7	10	15	14	58	156	311	426
S_varela	27	por	2	9	11	14	13	68	320	405	539
Kelvin	19	bra	2	8	10	14	13	68	251	222	489
J_Iturbe	20	arg	2	8	10	14	15	68	360	382	497
Ukra	25	por	2	8	10	13	11	68	330	310	390
Djalma	26	ang	2	8	11	13	10	68	299	280	352
J_Cesar	32	bra	18	2	7	6	10	11	132	247	222
R_Green	32	eng	15	3	5	4	8	389	142	202	167
B_Murphy	29	ire	12	2	4	4	10	319	132	182	172
C_Samba	28	drc	2	15	13	6	15	84	772	605	326
C_Hill	33	eng	3	14	10	7	14	94	560	414	310
N_Onouha	26	eng	2	14	12	8	11	84	558	551	227
J_Bosingwa	30	por	2	14	13	9	11	84	573	457	349
A_Ferdinand	28	eng	3	14	10	7	13	94	530	406	261
A_Traore	23	sen	3	13	11	8	15	84	494	421	292
T_Ben_Haim	30	isl	3	13	10	8	12	84	508	399	301
Y_Suk_Young	22	kor	3	11	10	8	12	84	367	312	267
S_Diakite	24	mli	2	10	14	10	11	84	379	666	341
S_Derry	35	eng	2	10	14	9	15	84	355	563	361
J_S_Park	32	kor	2	10	14	11	14	84	389	634	401
S_W_Phillips	31	eng	4	9	14	11	15	94	329	601	432
E_Granero	25	spa	2	10	14	10	12	84	426	746	425
J_Jenas	29	eng	2	10	14	10	11	84	397	548	367
J_Hoilett	22	can	2	9	14	11	12	84	402	551	427
S_M'Bia	26	cam	2	12	14	8	11	84	402	492	320
A_Faulin	26	arg	2	11	14	9	11	84	362	474	294
J_Barton	30	eng	2	12	14	10	18	84	454	522	338
B_Andrade	19	por	2	6	10	10	12	84	247	307	307
L_Remy	26	fra	2	7	9	15	14	74	235	344	638
D_Cisse	31	fra	2	7	11	15	14	74	273	438	700
B_Zamora	31	eng	2	7	10	14	14	74	268	384	582
J_Bothroyd	30	eng	2	7	11	12	11	84	257	353	417
R_Hulse	33	eng	2	6	11	12	9	84	202	347	402
D_Campbell	32	eng	2	6	10	12	16	74	202	337	437
J_Mackie	27	sco	2	6	10	12	15	84	192	347	347
L_Konigshofer	23	aut	13	2	4	4	12	715	59	114	104
J_Novota	28	slo	12	2	6	5	12	451	64	174	104
M_Maric	16	cro	10	2	6	5	12	222	64	174	104
M_Schi'berger	21	aut	2	12	11	8	11	62	860	548	369
M_Sonnleitner	25	aut	2	12	11	8	14	62	598	419	351
T_Schrammel	24	aut	2	12	11	8	13	62	825	505	372
H_Pichler	25	aut	2	12	11	8	12	62	660	354	184
M_Katzer	32	aut	2	11	9	8	11	62	702	456	344
L_Denner	21	aut	2	10	9	8	13	62	349	266	183
M_Hofmann	19	aut	2	10	9	8	11	62	304	230	201
D_Wydra	18	aut	2	10	11	8	12	62	326	395	231
S_Hofmann	31	ger	2	9	13	10	14	62	340	819	373
G_Burgstaller	23	aut	2	9	12	10	12	62	358	701	508
L_Schaub	17	aut	2	9	11	10	12	62	176	342	222
L_Grozruek	20	aut	2	10	11	9	11	62	294	331	251
M_Sabitzer	18	aut	2	10	11	9	12	62	373	349	308
S_Kuloivts	29	aut	2	10	11	9	10	62	264	289	214
M_Heikkenen	33	fin	2	10	12	9	10	62	339	568	421
B_Boskovic	32	yug	2	9	12	10	13	62	536	874	545
T_Prager	26	aut	2	10	11	9	10	62	264	289	224
C_Trimmel	25	aut	2	9	12	10	12	62	356	594	372
D_Alar	22	aut	2	6	10	11	11	62	301	548	581
T_Boyd	21	usa	2	6	10	11	12	62	248	491	554
D_Starkl	18	aut	2	6	8	11	13	62	240	301	511
A_Federici	27	aus	14	4	7	5	10	604	231	271	251
S_Taylor	31	eng	13	3	7	7	5	301	271	271	281
N_Shorey	32	eng	2	14	10	7	13	96	608	413	273
A_Pearce	24	ire	2	14	10	7	11	96	580	438	321
A_Mariappa	26	jam	2	14	10	7	8	96	544	391	266
D_Carrico	24	por	2	14	12	8	11	96	571	503	261
G_Gunter	23	wal	3	13	10	8	12	106	490	371	285
S_Morrison	22	eng	2	13	11	5	11	96	494	371	261
S_Kelly	29	ire	3	13	10	7	14	106	468	351	300
I_Harte	35	ire	2	12	9	4	8	96	406	286	206
S_Cummings	24	eng	2	12	9	5	10	96	406	291	216
K_Gorkss	32	lat	3	12	12	8	12	96	440	356	291
J_Karacan	24	tur	2	10	14	9	13	96	379	540	275
G_McCleary	25	jam	2	9	14	11	10	96	387	547	555
J_Kebe	29	mal	3	9	14	11	13	106	377	612	439
M_Leigertwod	30	ant	3	11	13	9	12	96	462	562	382
J_McAnuff	31	jam	3	9	13	11	12	96	370	512	370
H_R_Kanu	23	wal	2	9	13	11	14	96	296	488	306
D_Guthrie	25	eng	2	11	13	11	7	96	381	570	441
H_Akpan	21	nig	3	9	13	11	13	96	344	477	388
J_Tabb	29	ire	2	9	11	7	7	96	331	381	276
P_Pogrebnyak	29	rus	2	6	10	13	15	86	177	368	508
A_Le_Fondre	26	eng	2	6	10	13	10	86	238	367	582
N_Hunt	30	ire	2	7	10	12	11	96	330	422	566
S_Church	24	wal	2	6	10	12	9	96	241	452	551
J_Roberts	35	gre	2	6	10	12	16	86	251	392	466
N_Blackman	23	eng	2	6	10	11	13	96	251	346	366
S_Ryzhikov	31	rus	14	4	8	3	9	320	60	155	70
G_Arlauskis	24	lit	13	4	6	6	11	330	60	120	90
A_Haghighi	24	irn	10	2	5	3	13	285	60	110	100
O_Kuzmin	31	rus	2	13	10	6	12	60	385	275	170
C_Ansaldi	25	arg	2	15	10	6	14	60	375	270	165
Cesar_Navas	32	spa	2	14	10	5	10	60	360	285	130
V_Kaleshin	31	rus	2	12	10	6	13	60	340	270	180
I_Marcano	26	spa	2	13	10	6	10	60	385	275	170
R_Abishov	26	aze	2	10	9	8	10	60	280	205	185
I_Temnikov	23	rus	2	9	8	7	12	60	220	195	185
R_Sharonov	35	rus	2	13	11	6	10	60	385	295	170
C_Eduardo	24	bra	2	8	15	11	14	60	195	385	345
M_Plaitica	22	mol	2	6	10	9	12	60	155	275	220
P_Orbaiz	33	spa	2	10	13	9	12	60	240	375	245
A_Ryzantsev	25	rus	2	9	14	11	10	60	220	340	275
A_Kasaev	26	rus	2	9	14	11	13	60	220	345	285
S_Kislyak	24	bel	2	7	10	9	12	60	165	275	230
A_Eremenko	29	fin	2	9	14	10	12	60	220	340	235
G_Karadeniz	32	tur	2	10	14	10	11	60	260	345	250
B_Natkho	24	isl	2	12	14	8	13	60	290	345	245
Y_M'Vila	22	fra	2	12	15	9	12	60	290	345	245
S_Davydov	26	rus	2	6	10	12	13	60	100	255	320
V_Dyadyun	23	rus	2	6	11	13	14	60	100	250	340
G_Tore	20	tur	2	6	12	14	10	50	130	275	395
S_Azmoun	18	irn	2	6	9	11	13	60	100	205	270
S_Rondon	22	ven	2	6	10	15	15	50	130	220	425
B_Lobont	34	rom	13	4	6	6	11	486	60	120	90
M_Goicoechea	24	uru	13	5	6	7	11	347	60	120	100
F_v_Struijk	27	hol	2	12	11	7	12	60	430	305	182
Marquinhos	18	bra	2	14	12	8	12	60	707	471	303
L_Castan	25	bra	2	14	11	8	10	60	644	387	293
R_Taddei	32	bra	2	13	10	8	16	60	487	320	184
I_Piris	23	par	2	13	10	6	13	60	462	350	252
Dodo	20	bra	2	12	10	8	12	60	340	315	202
N_Burdisso	31	arg	2	14	12	8	11	60	711	494	367
V_Torosidis	27	gre	2	14	10	9	14	60	689	480	341
F_Balzaretti	30	ita	2	15	11	8	12	60	725	419	321
A_Romagnoli	17	ita	2	12	10	7	11	60	340	315	165
M_Bradley	24	usa	2	11	14	9	12	60	357	527	179
Marquinho	25	bra	2	10	14	9	13	60	310	519	203
E_Lamela	20	fra	2	10	15	10	12	60	392	541	305
M_Pjanic	22	bos	2	9	14	10	13	60	192	556	302
D_De_Rossi	28	ita	2	14	17	10	13	60	643	698	443
S_Perrotta	34	ita	2	10	13	9	12	60	250	355	287
A_Florenzi	21	ita	2	8	14	11	11	60	170	494	318
P_Tachtsidis	21	gre	2	11	14	8	13	60	374	581	228
P_Osvaldo	26	ita	2	6	12	15	12	50	175	417	592
F_Totti	35	ita	2	8	12	15	14	50	145	464	830
N_Lopez	18	uru	2	6	11	12	10	50	140	202	278
M_Destro	21	ita	2	8	12	15	12	50	182	442	589
D_Orlund	32	swe	12	2	4	4	14	795	72	122	112
A_L_Hansen	29	nor	12	2	6	5	10	294	72	177	112
E_Brathen	24	nor	11	2	3	4	10	214	72	92	112
T_Reginiussen	26	nor	2	13	11	5	15	64	806	520	186
C_Gamboa	23	cos	3	12	11	8	10	64	738	476	308
M_Dorsin	30	swe	3	12	11	8	12	64	498	291	199
P_V_Ronning	29	nor	2	11	9	8	14	64	606	372	308
J_I_Hoiland	34	nor	2	11	9	8	11	64	451	354	302
B_Moe	20	nor	2	11	9	8	12	64	306	291	243
S_Strandberg	22	nor	2	11	10	8	10	64	501	312	276
M_Jensen	24	nor	2	10	13	9	11	64	356	765	285
B_Dockal	23	cze	2	9	13	10	15	64	281	548	358
M_Diskerud	21	usa	2	9	13	10	13	64	317	581	375
J_Chibuike	23	nig	2	8	12	10	13	64	258	642	374
O_K_Selnaes	18	nor	2	10	12	9	10	64	439	513	400
J_Svensson	19	nor	2	10	12	9	14	64	304	416	218
J_Alas	23	els	2	9	11	10	12	64	250	332	263
D_Berntsen	19	nor	2	10	11	8	13	64	271	369	285
F_Midtsjo	19	nor	2	9	10	9	11	64	222	277	227
N_B_Nielsen	24	den	2	6	10	13	11	64	304	497	739
T_Elyounoussi	24	nor	2	8	11	13	11	64	256	428	573
T_Mikkelsen	25	den	2	6	10	12	12	64	194	350	566
R_B_Jatta	18	nor	2	7	9	11	13	64	202	299	350
B_Bajkovic	27	mac	14	2	5	4	12	327	72	137	112
A_Kirovski	22	ser	12	2	4	4	12	289	72	122	112
M_Vesic	22	ser	11	2	6	5	12	259	72	182	112
A_Pantic	20	ser	2	12	10	9	11	64	874	581	364
U_Spajic	19	ser	2	12	10	9	12	64	819	464	541
N_Maksimovic	20	ser	2	12	10	9	13	64	717	488	484
N_Mikic	26	ser	2	12	9	9	11	64	801	311	473
F_Mladenovic	20	ser	2	12	10	9	11	64	715	608	345
N_Petkovic	26	ser	2	11	9	9	12	64	406	424	357
J_Krneta	20	ser	2	11	10	7	13	64	483	361	220
M_Jovanovic	28	mac	2	11	10	9	12	64	479	257	332
S_Mijailovic	18	ser	2	9	14	11	13	64	582	30	507
D_Lazovic	21	ser	2	9	13	12	11	64	545	973	687
N_Milijas	29	ser	2	8	12	10	11	64	333	693	439
L_Milivojevic	21	ser	2	10	12	9	11	64	541	877	411
V_Savicevic	18	ser	2	9	12	9	13	64	377	641	447
M_Dimitrijvic	28	ser	2	9	11	10	12	64	249	335	360
Cadu	25	bra	2	10	11	10	12	64	262	317	256
N_Karaklajic	17	ser	2	10	11	8	13	64	277	393	204
M_Vesovic	21	ser	2	10	11	9	11	64	242	309	232
A_Dauda	24	nig	2	6	10	12	13	64	278	658	813
L_Milunovic	19	ser	2	6	10	12	11	64	273	690	841
F_Kasalica	23	mon	2	7	9	12	11	64	416	409	683
O_Ozegovic	18	ser	2	6	10	11	11	64	192	297	435
S_Mihajlovic	18	ser	2	6	9	11	12	64	187	314	327
N_Asamoah	22	gha	2	6	9	11	14	64	177	274	282
O_Mudrinski	20	ser	2	7	10	11	13	64	187	282	292
S_Ryzhikov	31	rus	14	4	8	3	9	665	60	155	70
G_Arlauskis	24	lit	13	4	6	6	11	436	75	120	90
A_Haghighi	24	irn	10	2	5	3	13	285	60	110	100
O_Kuzmin	31	rus	2	13	10	6	12	60	779	464	229
C_Ansaldi	25	arg	2	15	10	6	14	60	954	407	214
Cesar_Navas	32	spa	2	14	10	5	10	60	786	442	155
V_Kaleshin	31	rus	2	12	10	6	13	60	442	245	119
I_Marcano	26	spa	2	13	10	6	10	60	732	441	205
R_Abishov	26	aze	2	10	9	8	10	60	280	205	185
I_Temnikov	23	rus	2	9	8	7	12	60	220	195	185
R_Sharonov	35	rus	2	13	11	6	10	60	579	322	77
C_Eduardo	24	bra	2	8	15	11	14	60	284	608	459
M_Plaitica	22	mol	2	6	10	9	12	60	155	275	220
P_Orbaiz	33	spa	2	10	13	9	12	60	255	405	245
A_Ryzantsev	25	rus	2	9	14	11	10	60	320	542	374
A_Kasaev	26	rus	2	9	14	11	13	60	284	541	334
S_Kislyak	24	bel	2	7	10	9	12	60	165	275	230
A_Eremenko	29	fin	2	9	14	10	12	60	230	605	252
G_Karadeniz	32	tur	2	10	14	10	11	60	380	485	399
B_Natkho	24	isl	2	12	14	8	13	60	255	362	216
Y_M'Vila	22	fra	2	12	15	9	12	60	425	477	276
S_Davydov	26	rus	2	6	10	12	13	60	125	344	416
V_Dyadyun	23	rus	2	6	11	13	14	60	162	367	573
G_Tore	20	tur	2	6	12	14	10	50	187	429	770
S_Azmoun	18	irn	2	6	9	11	13	60	90	200	266
S_Rondon	22	ven	2	6	10	15	15	50	254	299	690
E_Gustafsson	35	aut	12	2	4	4	14	315	60	110	100
A_Walke	29	ger	13	2	5	3	12	959	60	110	100
T_Dahne	18	aut	10	2	5	3	12	215	60	110	100
A_Buttner	23	hol	2	14	10	7	14	100	505	465	322
C_Dibon	21	aut	2	11	10	8	13	60	375	317	236
C_Schwegler	28	swi	2	11	10	7	10	60	325	270	165
F_Klein	25	aut	2	12	10	7	12	60	596	419	303
F_Shiemer	26	aut	2	12	10	8	9	60	566	340	236
A_Ulmer	26	aut	2	11	10	8	11	60	350	275	215
I_Sekagya	31	uga	2	11	10	6	13	60	355	260	140
Rodnei	26	bra	2	13	10	6	14	60	714	446	291
M_Hintereger	19	aut	2	12	10	7	12	60	566	334	226
I_Vorsah	24	gha	2	14	10	6	9	60	801	417	216
J_Jantshcer	23	aut	2	9	13	11	12	60	277	564	336
C_da_Silva	27	bra	2	9	12	10	11	60	350	512	287
S_Ilsanker	23	aut	2	10	11	6	13	60	265	240	185
V_Berisha	19	nor	2	9	13	11	10	60	322	703	457
D_Svento	26	slo	2	9	13	11	12	60	352	688	302
R_Lindgren	18	swe	2	9	11	9	12	60	215	335	240
C_Leitgeb	27	aut	2	10	11	10	12	60	265	240	235
G_Teigl	21	aut	2	7	11	10	9	60	165	295	250
S_Mane	20	sen	2	8	13	10	10	60	341	538	360
K_Kampl	20	slo	2	8	12	10	13	60	290	507	321
S_Hierlander	21	aut	2	6	10	11	10	60	200	230	420
S_Mairhofer	30	aut	2	6	10	12	10	60	187	332	560
H_Nielsen	18	aut	2	6	11	12	10	60	230	487	518
J_Soriano	26	spa	2	6	11	13	15	60	154	477	606
J_Boghossian	20	uru	2	4	9	10	12	60	140	215	225
B_Edomwonyi	17	nig	2	5	9	10	12	60	155	215	225
Rafael	22	bra	15	4	6	6	12	375	60	120	90
Vladimir	22	bra	11	2	5	3	15	215	60	110	100
Aranha	31	arg	13	2	4	4	11	315	60	110	100
Bruno_Peres	22	bra	2	13	10	6	14	60	385	275	175
Edu_Dracena	31	bra	2	14	10	6	10	60	385	275	175
Durval	31	bra	2	13	10	7	12	60	385	275	190
Leo	36	bra	2	12	10	8	14	60	335	250	190
G_Santos	24	bra	2	12	10	8	12	60	335	265	195
Neto	26	bra	2	12	10	7	11	60	335	250	170
R_Galhardo	20	bra	2	12	10	8	15	60	335	270	190
Douglas	19	bra	2	11	10	6	12	60	325	250	140
Gustavo	19	bra	2	10	9	6	13	60	325	245	125
P_Henrique	19	bra	2	10	9	7	11	60	325	245	155
Arouca	25	bra	2	10	14	10	13	60	260	340	285
Rene_Junior	22	bra	2	10	13	10	10	60	260	340	285
F_Anderson	19	bra	2	9	13	10	12	60	260	340	285
M_Assuncao	35	bra	2	11	13	8	10	60	300	355	175
Pinga	31	bra	2	8	12	10	14	60	190	335	215
W_Montillo	28	arg	2	8	15	10	11	60	205	385	240
Cicero	27	bra	2	9	13	11	12	60	215	355	290
Joao_Pedro	20	bra	2	10	12	7	13	60	255	315	150
Pedro_Castro	19	bra	2	8	11	10	9	60	190	335	215
Alison	19	bra	2	9	10	9	11	60	225	280	205
Alan_Santos	19	bra	2	10	11	6	14	60	265	240	185
Leandro	18	bra	2	8	12	10	10	60	190	335	215
Andre	21	bra	2	6	12	14	15	50	130	320	405
Neymar	20	bra	2	8	15	17	14	50	130	320	435
V_Andrade	16	bra	2	7	10	12	13	60	155	235	320
E_Miralles	28	arg	2	7	11	14	14	60	140	260	385
Rogerio_Ceni	37	bra	14	4	6	6	12	345	60	120	90
Denis	25	bra	13	2	4	4	13	315	60	110	100
Leo	21	bra	12	2	4	4	11	315	60	110	100
Douglas	21	bra	2	12	10	6	10	60	325	250	160
Lucio	34	bra	2	15	10	7	12	60	360	285	160
Rhodolfo	25	bra	2	14	11	7	13	60	360	285	160
Bruno_Cortez	24	bra	2	14	10	6	12	60	360	265	150
Joao_Felipe	24	bra	2	13	10	6	12	60	385	270	175
Luiz_Eduardo	19	bra	2	12	10	8	14	60	340	315	195
Paolo_Miranda	23	bra	2	12	10	7	12	60	340	315	175
Rafael_Toloi	24	bra	2	14	10	6	14	60	360	265	150
Edson_Silva	26	bra	2	13	10	6	9	60	385	270	175
T_Carleto	23	bra	2	12	10	7	9	60	340	315	175
Denilson	24	bra	2	10	14	10	12	60	265	240	235
Wellington	21	bra	2	8	14	11	13	60	190	335	235
Jadson	28	bra	2	9	15	11	13	60	150	360	270
M_Canete	22	arg	2	8	12	10	11	60	190	335	215
Fabricio	28	bra	2	11	13	6	13	60	270	280	185
Joao_Schmidt	19	bra	2	7	12	10	12	60	165	295	250
Ganso	22	bra	2	10	16	11	13	60	265	410	275
Maicon	26	bra	2	8	14	11	14	60	190	335	235
Rodrigo_Cali	18	bra	2	10	13	8	13	60	300	355	175
Aloisio	24	bra	2	6	11	14	11	50	130	310	405
Luis_Fabiano	31	bra	2	6	12	16	14	50	130	320	425
Osvaldo	24	bra	2	6	12	15	12	50	130	320	405
Ademilson	18	bra	2	6	11	13	14	60	115	305	340
Negueba	23	bra	2	6	12	13	10	60	115	335	340
Wallyson	23	bra	2	6	10	12	14	60	130	205	310
R_Fahmann	23	ger	14	2	4	6	10	664	101	166	116
T_Hilderbrand	33	ger	14	2	4	6	10	687	106	166	121
L_Unnerstall	22	ger	14	2	4	6	10	361	96	171	116
B_Howedes	24	ger	2	15	14	6	12	66	652	466	226
K_Papadopulos	20	gre	2	15	12	7	10	56	552	431	255
C_Metzelder	31	ger	2	14	10	6	11	66	705	409	200
A_Uchida	24	jap	2	14	10	6	9	66	780	413	206
C_Fuchs	26	aut	2	14	11	8	9	66	872	367	384
J_Matip	21	cam	2	14	11	8	9	66	759	479	292
S_Kolasinac	19	ger	3	12	11	8	12	66	445	306	277
Raffael	27	bra	1	11	16	12	13	56	355	780	563
J_Farfan	27	per	2	10	15	11	15	46	422	803	503
J_Draxler	18	ger	3	8	15	11	11	76	211	609	368
M_Hoger	22	ger	2	12	14	8	14	66	493	628	340
J_Jones	30	usa	2	12	14	8	11	66	470	556	255
T_Barnetta	27	swi	3	7	14	12	15	66	310	663	478
C_Moritz	22	ger	2	12	14	8	11	66	459	616	307
R_Neustadter	24	ger	2	12	14	8	11	66	371	556	331
M_Meyer	16	ger	2	10	11	6	9	66	271	311	166
R_Kingenburg	18	ger	2	7	11	9	17	66	196	301	246
J_Hooiveld	29	hol	2	14	10	7	13	84	731	438	294
C_Marica	26	rom	2	6	10	13	14	66	177	297	535
T_Pukki	22	fin	2	6	10	13	14	66	172	389	582
C_Obasi	26	nig	2	6	11	12	11	66	101	266	360
A_Palop	38	spa	14	4	6	6	11	704	60	120	90
Julian_Cuesta	21	spa	11	2	4	4	10	285	60	110	100
Sergio	18	spa	10	3	5	3	7	250	70	130	85
F_Navarro	30	spa	2	14	10	7	12	60	678	376	246
F_Fazio	25	arg	2	14	11	8	13	60	520	367	223
E_Spahic	31	bos	2	14	10	8	11	60	547	387	325
Juan_Cala	22	spa	2	13	10	8	12	60	450	320	190
Douglas	24	hol	2	14	10	7	11	60	555	372	218
Cicinho	25	bra	2	14	11	7	13	60	594	319	152
A_Luna	21	spa	2	13	10	7	11	60	462	277	184
Coke	25	spa	2	13	11	8	14	60	417	285	190
A_Botia	23	spa	2	14	10	7	12	60	547	315	102
Atenzia	22	spa	2	10	8	6	10	60	275	195	170
Samu	20	spa	2	10	8	5	11	60	270	190	160
J_Campana	19	spa	2	7	13	10	15	60	215	320	290
Jesus_Navas	26	spa	2	9	17	14	12	60	250	664	571
G_Medel	24	chi	2	11	14	9	10	60	394	518	261
D_Perrotti	23	arg	2	7	14	12	12	60	315	447	373
I_Rakitic	24	cro	2	10	14	11	13	70	407	467	276
P_Trochowski	28	ger	2	11	14	9	11	70	345	540	345
Javi_Hervas	23	spa	2	10	13	8	12	60	290	320	210
M_Stevanovic	21	bos	2	7	13	11	10	60	300	390	327
J_A_Reyes	28	spa	2	7	15	12	15	60	340	688	372
G_Kondogbia	19	fra	2	11	14	9	12	60	350	450	220
B_Rabello	18	spa	2	7	13	11	12	60	275	375	295
M_del_Moral	28	spa	2	9	12	14	11	70	287	342	466
A_Negredo	26	spa	2	5	12	17	12	50	172	632	664
B_Diawara	24	sen	2	8	11	13	13	50	177	432	498
A_Rubio	18	spa	2	6	10	12	12	40	84	249	362
A_Pyatov	28	ukr	15	2	4	6	10	897	97	167	112
A_Kanibolsky	25	ukr	13	2	4	4	13	457	67	122	112
O_Kucher	30	ukr	2	14	12	4	13	64	818	526	180
D_Chygrynskiy	26	ukr	2	13	11	7	12	28	575	436	282
S_Kryvtsov	22	ukr	2	13	10	7	12	64	744	359	275
Y_Rakitsky	23	ukr	2	14	11	8	12	64	881	413	306
V_Shevchuk	34	ukr	2	13	10	7	11	64	605	370	251
R_Rat	32	ukr	2	13	10	7	13	64	566	389	216
Ismaily	23	bra	2	13	11	7	12	67	576	445	287
E_Sabol	18	ukr	2	12	10	8	11	64	347	262	202
V_Kobin	28	ukr	2	12	10	8	12	64	342	267	197
D_Srna	31	cro	2	15	12	7	14	54	889	617	286
T_Hubschmann	23	cze	2	11	14	8	10	64	468	811	306
T_Stepanenko	23	ukr	2	11	13	8	12	64	262	379	152
D_Grechyshkin	21	ukr	2	10	11	9	11	64	272	307	232
Fernandinho	28	bra	2	8	16	12	14	64	270	921	464
O_Gai	30	ukr	2	9	12	9	13	64	237	337	232
A_Patrick	22	bra	2	10	11	9	12	64	267	307	227
H_Mykhitaryan	24	arm	2	6	15	13	13	64	170	649	551
Douglas_Costa	22	bra	2	10	14	10	12	64	388	649	385
Alex_Teixeira	23	bra	2	10	15	10	14	64	393	716	563
Ilsinho	27	bra	2	8	12	10	12	64	212	337	272
Taison	25	bra	2	6	12	15	12	64	237	504	811
Luiz_Adriano	26	bra	2	7	12	14	11	64	286	559	808
Eduardo	30	cro	2	7	12	13	14	64	271	428	692
M_Olivera	25	bra	2	7	11	12	11	64	172	278	345
P_Budkivsky	21	ukr	2	6	10	11	15	64	162	287	347
D_Coyne	39	wal	12	2	4	4	10	710	120	170	160
M_Howard	25	eng	11	2	6	3	10	250	120	230	160
G_Long	18	eng	11	2	3	4	10	286	120	140	160
D_Higginbotm	35	eng	2	12	9	5	10	80	538	318	130
L_J_Francois	25	hai	2	11	9	7	13	80	490	364	281
H_Maguire	19	eng	2	11	10	5	10	80	626	436	274
N_Collins	28	sco	2	11	9	7	10	80	487	302	221
T_McMahon	26	eng	2	11	10	8	13	80	447	340	244
M_Williams	26	eng	2	11	10	8	14	80	488	443	231
D_Weslake	21	eng	2	10	9	7	11	80	355	275	210
M_Hill	31	eng	2	10	9	8	11	80	323	259	232
T_Kennedy	17	eng	2	9	7	3	11	70	311	243	188
C_McFazdean	18	eng	2	8	7	3	11	70	281	243	188
R_Flynn	23	sco	3	9	12	10	14	80	315	451	287
K_McDonald	23	sco	2	10	12	9	11	80	314	437	294
M_Doyle	31	ire	2	10	11	7	13	80	375	487	290
B_Robson	33	sco	2	7	11	9	10	80	270	411	310
E_Tonne	21	nor	2	10	11	6	13	80	373	400	233
E_Whitehouse	18	eng	2	7	10	8	13	80	283	386	305
C_Porter	28	eng	2	6	10	12	11	80	167	390	522
D_Kitson	32	eng	2	6	10	12	11	80	256	441	551
J_Murphy	23	sco	2	7	10	12	11	80	245	335	430
S_Miller	24	eng	2	6	9	11	12	80	185	275	410
J_Forte	26	bar	2	6	9	11	10	80	225	320	430
R_Cresswell	34	eng	2	6	9	11	11	80	150	295	438
J_Chappell	20	eng	2	6	8	11	12	80	160	220	327
J_Ironside	18	eng	2	6	8	11	12	80	213	263	401
D_D_Girolamo	17	ita	2	6	9	10	12	80	213	293	376
C_Kirkland	31	eng	13	4	7	5	12	725	195	235	215
S_Bywater	31	eng	12	2	4	4	10	295	120	170	160
N_Weaver	33	eng	11	2	6	3	10	250	120	230	160
L_Buxton	28	eng	2	12	9	5	10	80	570	321	290
A_Gardener	31	eng	2	12	9	5	10	80	528	366	221
R_Johnson	24	ben	2	11	10	7	13	80	464	410	250
M_Taylor	32	eng	2	11	10	8	11	80	388	330	260
J_Mattock	22	eng	2	11	10	8	14	80	366	399	362
K_Lee	24	eng	2	11	10	7	11	80	501	329	206
M_Llera	33	spa	2	11	10	7	13	80	420	320	215
J_Bennett	28	eng	2	11	9	7	13	80	395	331	219
D_Prutton	31	eng	3	9	12	10	14	80	309	410	338
J_Semedo	28	por	2	10	11	6	14	80	289	554	247
M_Antonio	22	eng	2	6	11	10	11	80	260	420	305
C_Lines	26	eng	2	10	11	7	13	80	359	410	244
J_Johnson	32	jam	2	6	11	10	10	80	245	439	353
R_McCabe	20	sco	2	10	11	7	12	80	310	453	251
N_Pecnik	27	slo	2	7	11	10	10	80	335	456	419
D_Mayor	21	eng	2	9	11	7	11	80	296	404	300
P_Corry	22	ire	2	8	11	7	11	80	245	385	270
G_Coke	26	eng	2	7	11	10	11	80	230	357	294
L_Palmer	22	sco	2	10	11	6	13	80	295	345	225
G_Madine	22	eng	2	6	10	12	11	80	184	372	474
C_Maguire	24	sco	2	7	10	12	12	80	268	455	493
C_O'Grady	27	eng	2	7	10	12	12	80	225	368	573
C_Lavery	20	can	2	6	8	11	12	80	222	239	366
M_Putnocky	27	slo	12	2	4	4	11	894	72	122	112
M_Polacek	22	slo	10	2	4	4	13	239	72	122	112
N_Gorosito	23	arg	2	12	9	9	13	64	929	374	209
M_Bagayoko	22	ivo	2	12	10	8	13	64	640	409	231
K_Kolcak	22	slo	2	12	9	9	12	64	818	421	369
P_Jarosik	24	slo	2	11	10	8	13	64	733	565	276
E_Cikos	24	slo	2	11	9	9	11	64	692	385	341
B_Ninaj	18	slo	2	10	9	8	11	64	326	333	203
D_Hudak	19	slo	2	10	9	8	10	64	302	312	234
R_Cejtei	19	slo	2	10	9	8	11	64	263	209	199
J_Kladrubsky	26	slo	2	9	12	9	11	64	537	661	310
F_Hlohovsky	24	slo	2	9	11	10	13	64	329	563	402
